Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender,Clothing_Type
37119,17324.0,M,New Jersey,49.0,24640.0,2019-04-02,GGOEGALP036315,Google Women's Long Sleeve Tee Lavender,Apparel,1.0,19.19,6.5,Used,0.18,4/2/2019,2500.0,1909.27,4,SALE10,10.0,Women,T-Shirts & Shirts
37120,17324.0,M,New Jersey,49.0,24640.0,2019-04-02,GGOEGAPB057815,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.5,Clicked,0.18,4/2/2019,2500.0,1909.27,4,SALE10,10.0,Women,Outerwear
37122,17341.0,F,New York,13.0,24640.0,2019-04-02,GGOEGATB060215,Google Women's 1/4 Zip Performance Pullover Black,Apparel,1.0,36.39,6.5,Clicked,0.18,4/2/2019,2500.0,1909.27,4,SALE10,10.0,Women,Outerwear
37123,17341.0,F,New York,13.0,24640.0,2019-04-02,GGOEGATC060315,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,36.39,6.5,Clicked,0.18,4/2/2019,2500.0,1909.27,4,SALE10,10.0,Women,Outerwear
37131,17341.0,F,New York,13.0,24654.0,2019-04-02,GGOEGAAC035015,Google Men's Bayside Graphic Tee,Apparel,2.0,15.99,6.5,Used,0.18,4/2/2019,2500.0,1909.27,4,SALE10,10.0,Men,T-Shirts & Shirts
37132,17341.0,F,New York,13.0,24654.0,2019-04-02,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.5,Used,0.18,4/2/2019,2500.0,1909.27,4,SALE10,10.0,Men,T-Shirts & Shirts
37135,17341.0,F,New York,13.0,24667.0,2019-04-02,GGOEGAAJ032314,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.19,6.5,Clicked,0.18,4/2/2019,2500.0,1909.27,4,SALE10,10.0,Men,T-Shirts & Shirts
37136,17341.0,F,New York,13.0,24667.0,2019-04-02,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.5,Clicked,0.18,4/2/2019,2500.0,1909.27,4,SALE10,10.0,Men,Outerwear
37140,17341.0,F,New York,13.0,24687.0,2019-04-03,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,5.0,15.19,47.45,Clicked,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37141,17341.0,F,New York,13.0,24687.0,2019-04-03,GGOEGAAJ032616,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,5.0,15.19,47.45,Clicked,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37145,17341.0,F,New York,13.0,24699.0,2019-04-03,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1.0,55.99,20.22,Clicked,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Women,Outerwear
37147,17341.0,F,New York,13.0,24704.0,2019-04-03,GGOEGADB056913,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.5,Clicked,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,Outerwear
37152,17341.0,F,New York,13.0,24706.0,2019-04-03,GGOEGAAJ073014,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,12.31,6.5,Clicked,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37154,17341.0,F,New York,13.0,24711.0,2019-04-03,GGOEAAAP081214,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1.0,11.19,6.5,Not Used,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37156,17341.0,F,New York,13.0,24711.0,2019-04-03,GGOEGAAJ080713,Google Men's Around The Block Short Sleeve Tee Ash,Apparel,1.0,11.19,6.5,Used,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37157,17341.0,F,New York,13.0,24711.0,2019-04-03,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,6.5,Used,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37160,17341.0,F,New York,13.0,24715.0,2019-04-03,GGOEAAAP081214,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1.0,11.19,6.5,Clicked,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37161,17341.0,F,New York,13.0,24715.0,2019-04-03,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,6.5,Used,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37164,17341.0,F,New York,13.0,24720.0,2019-04-03,GGOEGAEC029116,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1.0,18.99,6.5,Used,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Women,T-Shirts & Shirts
37168,14051.0,M,Chicago,6.0,24726.0,2019-04-03,GGOEYAAJ032516,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.5,Clicked,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37170,14051.0,M,Chicago,6.0,24730.0,2019-04-03,GGOEGADJ059714,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,14.41,Clicked,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,Outerwear
37171,14051.0,M,Chicago,6.0,24731.0,2019-04-03,GGOEGAEJ033315,Google Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1.0,19.59,6.5,Clicked,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,T-Shirts & Shirts
37172,15916.0,F,Chicago,37.0,24731.0,2019-04-03,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.5,Used,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Women,T-Shirts & Shirts
37173,15916.0,F,Chicago,37.0,24731.0,2019-04-03,GGOEGAFJ036213,Google Men's Pullover Hoodie Grey,Apparel,1.0,41.59,6.5,Used,0.18,4/3/2019,2500.0,1748.14,4,SALE10,10.0,Men,Outerwear
37174,16520.0,F,Washington DC,37.0,25635.0,2019-04-15,GGOEGAEJ028113,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,9.51,6.0,Not Used,0.18,4/15/2019,3000.0,1593.58,4,SALE10,10.0,Women,T-Shirts & Shirts
37175,16520.0,F,Washington DC,37.0,25637.0,2019-04-15,GGOEAAEJ033414,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel,1.0,19.59,6.0,Clicked,0.18,4/15/2019,3000.0,1593.58,4,SALE10,10.0,Men,T-Shirts & Shirts
37176,16520.0,F,Washington DC,37.0,25637.0,2019-04-15,GGOEAAFB035914,Android Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Not Used,0.18,4/15/2019,3000.0,1593.58,4,SALE10,10.0,Men,Outerwear
37177,16520.0,F,Washington DC,37.0,25637.0,2019-04-15,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Used,0.18,4/15/2019,3000.0,1593.58,4,SALE10,10.0,Men,Outerwear
37178,16520.0,F,Washington DC,37.0,25643.0,2019-04-15,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,12.99,Clicked,0.18,4/15/2019,3000.0,1593.58,4,SALE10,10.0,Men,T-Shirts & Shirts
37179,16520.0,F,Washington DC,37.0,25643.0,2019-04-15,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,16.99,12.99,Used,0.18,4/15/2019,3000.0,1593.58,4,SALE10,10.0,Men,T-Shirts & Shirts
37181,16520.0,F,Washington DC,37.0,25652.0,2019-04-15,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,4/15/2019,3000.0,1593.58,4,SALE10,10.0,Women,Outerwear
37182,16520.0,F,Washington DC,37.0,25658.0,2019-04-15,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,16.99,6.0,Clicked,0.18,4/15/2019,3000.0,1593.58,4,SALE10,10.0,Men,T-Shirts & Shirts
37192,17827.0,M,California,32.0,26378.0,2019-04-25,GGOEAAAL081114,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,13.99,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37193,17827.0,M,California,32.0,26378.0,2019-04-25,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37194,17827.0,M,California,32.0,26378.0,2019-04-25,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Not Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37195,17827.0,M,California,32.0,26383.0,2019-04-25,GGOEGATB060215,Google Women's 1/4 Zip Performance Pullover Black,Apparel,1.0,36.39,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Women,Outerwear
37196,17827.0,M,California,32.0,26383.0,2019-04-25,GGOEGATC060315,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,36.39,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Women,Outerwear
37197,17827.0,M,California,32.0,26387.0,2019-04-25,GGOEGAAJ032713,Google Men's Long & Lean Tee Grey,Apparel,1.0,13.99,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37200,17827.0,M,California,32.0,26390.0,2019-04-25,GGOEAAAJ032415,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1.0,13.29,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37201,17827.0,M,California,32.0,26390.0,2019-04-25,GGOEYAAJ032515,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37202,17827.0,M,California,32.0,26392.0,2019-04-25,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,6.5,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37203,17827.0,M,California,32.0,26392.0,2019-04-25,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,3.0,13.59,6.5,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37205,17827.0,M,California,32.0,26398.0,2019-04-25,GGOEAAAJ032415,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1.0,10.63,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37206,17827.0,M,California,32.0,26399.0,2019-04-25,GGOEGAAJ032314,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.19,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37207,17827.0,M,California,32.0,26399.0,2019-04-25,GGOEYAAQ031714,YouTube Men's Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37208,17827.0,M,California,32.0,26405.0,2019-04-25,GGOEGAAJ080616,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,5.0,19.99,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37209,17827.0,M,California,32.0,26405.0,2019-04-25,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,5.0,16.99,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37214,14419.0,M,New York,20.0,26361.0,2019-04-25,GGOEYAAJ032515,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37215,14419.0,M,New York,20.0,26365.0,2019-04-25,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,10.0,13.59,12.48,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37216,14419.0,M,New York,20.0,26365.0,2019-04-25,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,10.0,13.59,12.48,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37217,14419.0,M,New York,20.0,26365.0,2019-04-25,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,5.0,13.59,12.48,Not Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Women,T-Shirts & Shirts
37218,14419.0,M,New York,20.0,26366.0,2019-04-25,GGOEGADC059314,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,39.19,6.0,Not Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,Outerwear
37220,14082.0,F,New York,31.0,26418.0,2019-04-25,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37221,14082.0,F,New York,31.0,26418.0,2019-04-25,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,18.99,6.0,Not Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37222,14082.0,F,New York,31.0,26418.0,2019-04-25,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,13.99,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37223,14082.0,F,New York,31.0,26418.0,2019-04-25,GGOEGAAJ080715,Google Men's Around The Block Short Sleeve Tee Ash,Apparel,1.0,13.99,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37224,14082.0,F,New York,31.0,26418.0,2019-04-25,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,16.99,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37225,14082.0,F,New York,31.0,26419.0,2019-04-25,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Women,T-Shirts & Shirts
37227,14082.0,F,New York,31.0,26428.0,2019-04-25,GGOEGADB056914,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,Outerwear
37228,14082.0,F,New York,31.0,26428.0,2019-04-25,GGOEGAPB057814,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Women,Outerwear
37229,14082.0,F,New York,31.0,26429.0,2019-04-25,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,12.99,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Men,T-Shirts & Shirts
37230,14082.0,F,New York,31.0,26430.0,2019-04-25,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Women,Outerwear
37231,14082.0,F,New York,31.0,26433.0,2019-04-25,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel,1.0,36.39,6.0,Clicked,0.18,4/25/2019,3500.0,620.94,4,SALE10,10.0,Women,Outerwear
39775,15311.0,F,Chicago,40.0,28331.0,2019-05-18,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.0,Clicked,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39779,15311.0,F,Chicago,40.0,28338.0,2019-05-18,GGOEGAPB057814,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.5,Clicked,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Women,Outerwear
39780,15311.0,F,Chicago,40.0,28342.0,2019-05-18,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39782,15311.0,F,Chicago,40.0,28346.0,2019-05-18,GGOEGALJ036415,Google Women's Tee Grey,Apparel,1.0,16.79,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Women,T-Shirts & Shirts
39783,15640.0,F,California,30.0,28283.0,2019-05-18,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39784,15640.0,F,California,30.0,28283.0,2019-05-18,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39788,15640.0,F,California,30.0,28292.0,2019-05-18,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Clicked,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39790,15640.0,F,California,30.0,28296.0,2019-05-18,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Not Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39791,15640.0,F,California,30.0,28296.0,2019-05-18,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1.0,13.99,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39792,15640.0,F,California,30.0,28296.0,2019-05-18,GGOEGAAL059014,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,15.39,6.0,Not Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39794,15640.0,F,California,30.0,28299.0,2019-05-18,GGOEGADB059214,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1.0,39.19,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,Outerwear
39795,15640.0,F,California,30.0,28303.0,2019-05-18,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Women,T-Shirts & Shirts
39796,13269.0,F,California,41.0,28309.0,2019-05-18,GGOEGAAJ032614,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,15.19,6.5,Not Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39797,13269.0,F,California,41.0,28309.0,2019-05-18,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,3.0,15.19,6.5,Clicked,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39798,17937.0,M,New York,38.0,28326.0,2019-05-18,GGOEGAAJ080616,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Clicked,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39799,17937.0,M,New York,38.0,28327.0,2019-05-18,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39800,17293.0,M,Chicago,16.0,28312.0,2019-05-18,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39801,17293.0,M,Chicago,16.0,28312.0,2019-05-18,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39803,17293.0,M,Chicago,16.0,28318.0,2019-05-18,GGOEGAAB058917,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,12.31,6.0,Clicked,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39804,17293.0,M,Chicago,16.0,28318.0,2019-05-18,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,Outerwear
39805,17293.0,M,Chicago,16.0,28320.0,2019-05-18,GGOEGAAJ032314,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Clicked,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39806,17293.0,M,Chicago,16.0,28323.0,2019-05-18,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,18.99,6.0,Not Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39807,17890.0,F,Chicago,27.0,28352.0,2019-05-18,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,6.0,Not Used,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Men,T-Shirts & Shirts
39810,17890.0,F,Chicago,27.0,28361.0,2019-05-18,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,5/18/2019,2500.0,2805.79,5,SALE20,20.0,Women,T-Shirts & Shirts
39812,15311.0,F,Chicago,40.0,29270.0,2019-05-31,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39813,15311.0,F,Chicago,40.0,29270.0,2019-05-31,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Used,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39814,15311.0,F,Chicago,40.0,29271.0,2019-05-31,GGOEGALJ036414,Google Women's Tee Grey,Apparel,1.0,16.79,6.0,Not Used,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Women,T-Shirts & Shirts
39815,15311.0,F,Chicago,40.0,29271.0,2019-05-31,GGOEGALP034314,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,13.29,6.0,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Women,T-Shirts & Shirts
39817,17841.0,M,California,21.0,29315.0,2019-05-31,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2.0,16.99,19.99,Used,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39818,17841.0,M,California,21.0,29315.0,2019-05-31,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,6.0,16.99,19.99,Not Used,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39819,17841.0,M,California,21.0,29315.0,2019-05-31,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2.0,16.99,19.99,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39820,17841.0,M,California,21.0,29315.0,2019-05-31,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,19.99,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39821,17841.0,M,California,21.0,29315.0,2019-05-31,GGOEGAEB027814,Google Women's Short Sleeve Hero Tee Black,Apparel,2.0,16.99,19.99,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Women,T-Shirts & Shirts
39822,17841.0,M,California,21.0,29315.0,2019-05-31,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,19.99,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Women,T-Shirts & Shirts
39823,17841.0,M,California,21.0,29322.0,2019-05-31,GGOEAAAJ080815,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,15.99,12.99,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39824,17841.0,M,California,21.0,29323.0,2019-05-31,GGOEAAEJ033415,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel,1.0,19.59,6.0,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39825,17841.0,M,California,21.0,29324.0,2019-05-31,GGOEGAPB057816,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Used,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Women,Outerwear
39826,17841.0,M,California,21.0,29327.0,2019-05-31,GGOEAAAL081115,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,11.19,6.0,Used,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39827,17841.0,M,California,21.0,29327.0,2019-05-31,GGOEAAAP081213,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1.0,11.19,6.0,Used,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39829,17757.0,F,New York,45.0,29278.0,2019-05-31,GGOEGAAB033816,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39830,17757.0,F,New York,45.0,29281.0,2019-05-31,GGOEAAAB081014,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1.0,15.99,12.99,Used,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39831,17757.0,F,New York,45.0,29281.0,2019-05-31,GGOEGAAJ057014,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,30.79,12.99,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
39832,16919.0,F,New York,10.0,29301.0,2019-05-31,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,15.19,6.5,Clicked,0.18,5/31/2019,500.0,1010.3,5,SALE20,20.0,Men,T-Shirts & Shirts
