Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender
41550,17231.0,F,California,5.0,28257.0,2019-05-17,GGOEGADB057315,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,59.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41551,17231.0,F,California,5.0,28257.0,2019-05-17,GGOEGADB059614,Google Men's Quilted Insulated Vest Black,Apparel,1.0,59.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41552,17231.0,F,California,5.0,28260.0,2019-05-17,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41553,17231.0,F,California,5.0,28260.0,2019-05-17,GGOEGAAH034013,Google Men's Vintage Badge Tee Sage,Apparel,1.0,10.63,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41554,17231.0,F,California,5.0,28260.0,2019-05-17,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1.0,10.63,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41556,17231.0,F,California,5.0,28262.0,2019-05-17,GGOEGAPB058613,Google Women's Yoga Jacket Black,Apparel,1.0,58.79,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41557,17231.0,F,California,5.0,28266.0,2019-05-17,GGOEYAAQ031715,YouTube Men's Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41558,17231.0,F,California,5.0,28268.0,2019-05-17,GGOEGAEA030414,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1.0,19.99,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41559,17231.0,F,California,5.0,28269.0,2019-05-17,GGOEGAAJ032715,Google Men's Skater Tee Grey,Apparel,3.0,13.99,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41560,17231.0,F,California,5.0,28269.0,2019-05-17,GGOEGAAJ073015,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,15.39,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41561,17231.0,F,California,5.0,28269.0,2019-05-17,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,2.0,11.89,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41562,17231.0,F,California,5.0,28269.0,2019-05-17,GGOEGALJ034414,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,13.29,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41563,17231.0,F,California,5.0,28269.0,2019-05-17,GGOEGALJ036414,Google Women's Tee Grey,Apparel,1.0,16.79,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41564,17231.0,F,California,5.0,28269.0,2019-05-17,GGOEGALL074614,Google Women's Short Sleeve Badge Tee Navy,Apparel,2.0,11.89,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41565,17231.0,F,California,5.0,28270.0,2019-05-17,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41566,17231.0,F,California,5.0,28270.0,2019-05-17,GGOEGAAB058914,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,12.31,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41567,17231.0,F,California,5.0,28270.0,2019-05-17,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1.0,11.19,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41568,17231.0,F,California,5.0,28270.0,2019-05-17,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,1.0,10.63,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41569,17231.0,F,California,5.0,28271.0,2019-05-17,GGOEGAAB033816,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41570,17231.0,F,California,5.0,28271.0,2019-05-17,GGOEGAAH034016,Google Men's Vintage Badge Tee Sage,Apparel,1.0,10.63,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41571,17231.0,F,California,5.0,28271.0,2019-05-17,GGOEGAAJ032716,Google Men's Skater Tee Grey,Apparel,1.0,11.19,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41572,17231.0,F,California,5.0,28271.0,2019-05-17,GGOEGAAJ032816,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,11.19,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41574,14639.0,M,Chicago,46.0,28199.0,2019-05-17,GGOEAAAP081216,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1.0,13.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41576,14639.0,M,Chicago,46.0,28202.0,2019-05-17,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41577,14639.0,M,Chicago,46.0,28202.0,2019-05-17,GGOEGAEA030415,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1.0,19.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41578,14639.0,M,Chicago,46.0,28202.0,2019-05-17,GGOEGAEA030416,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1.0,19.99,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41579,14639.0,M,Chicago,46.0,28203.0,2019-05-17,GGOEGAER035514,Google Men's Vintage Tank,Apparel,1.0,14.69,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41580,14639.0,M,Chicago,46.0,28204.0,2019-05-17,GGOEGAAJ073015,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,12.31,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41581,14639.0,M,Chicago,46.0,28204.0,2019-05-17,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,12.31,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41582,14639.0,M,Chicago,46.0,28206.0,2019-05-17,GGOEYAAB031817,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41583,14639.0,M,Chicago,46.0,28207.0,2019-05-17,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41584,14639.0,M,Chicago,46.0,28207.0,2019-05-17,GGOEGALJ073316,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,18.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41585,14639.0,M,Chicago,46.0,28211.0,2019-05-17,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.5,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41586,14639.0,M,Chicago,46.0,28211.0,2019-05-17,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.5,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41588,14639.0,M,Chicago,46.0,28212.0,2019-05-17,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41589,14639.0,M,Chicago,46.0,28214.0,2019-05-17,GGOEGALJ034413,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,10.63,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41590,14639.0,M,Chicago,46.0,28214.0,2019-05-17,GGOEGALQ036613,Google Women's Scoop Neck Tee White,Apparel,1.0,11.19,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41591,14639.0,M,Chicago,46.0,28214.0,2019-05-17,GGOEGAPB058612,Google Women's Yoga Jacket Black,Apparel,1.0,58.79,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41592,14639.0,M,Chicago,46.0,28215.0,2019-05-17,GGOEGAER035515,Google Men's Vintage Tank,Apparel,2.0,14.69,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41593,17611.0,M,New York,26.0,28223.0,2019-05-17,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41594,17611.0,M,New York,26.0,28225.0,2019-05-17,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41595,17611.0,M,New York,26.0,28228.0,2019-05-17,GGOEAAAC080916,Android Lifted Men's Short Sleeve Tee Blue,Apparel,1.0,19.99,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41596,17611.0,M,New York,26.0,28228.0,2019-05-17,GGOEAAAJ080816,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41597,17611.0,M,New York,26.0,28228.0,2019-05-17,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41598,17611.0,M,New York,26.0,28229.0,2019-05-17,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.5,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41599,17611.0,M,New York,26.0,28229.0,2019-05-17,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.5,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41600,17611.0,M,New York,26.0,28229.0,2019-05-17,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.5,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41601,17611.0,M,New York,26.0,28229.0,2019-05-17,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.5,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41602,17611.0,M,New York,26.0,28231.0,2019-05-17,GGOEGADB056714,Men's Softshell Jacket Black/Grey,Apparel,1.0,79.19,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41603,17611.0,M,New York,26.0,28231.0,2019-05-17,GGOEGADB056716,Men's Softshell Jacket Black/Grey,Apparel,1.0,79.19,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41604,17611.0,M,New York,26.0,28233.0,2019-05-17,GGOEGAAL059018,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,15.39,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41605,17611.0,M,New York,26.0,28233.0,2019-05-17,GGOEGAAQ033918,Google Men's Vintage Badge Tee White,Apparel,1.0,13.29,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41606,17611.0,M,New York,26.0,28238.0,2019-05-17,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41607,17611.0,M,New York,26.0,28241.0,2019-05-17,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41608,17611.0,M,New York,26.0,28246.0,2019-05-17,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41609,17179.0,F,New Jersey,31.0,28271.0,2019-05-17,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41610,17179.0,F,New Jersey,31.0,28272.0,2019-05-17,GGOEYAAJ032516,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41611,17179.0,F,New Jersey,31.0,28272.0,2019-05-17,GGOEYAEB035616,YouTube Men's Vintage Tank,Apparel,1.0,14.69,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41612,17179.0,F,New Jersey,31.0,28273.0,2019-05-17,GGOEGAAB033817,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41613,17179.0,F,New Jersey,31.0,28273.0,2019-05-17,GGOEGAAJ073017,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,15.39,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41614,17179.0,F,New Jersey,31.0,28274.0,2019-05-17,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41615,17179.0,F,New Jersey,31.0,28274.0,2019-05-17,GGOEGAAJ059113,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,12.31,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41616,17179.0,F,New Jersey,31.0,28274.0,2019-05-17,GGOEGADJ056813,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41617,17179.0,F,New Jersey,31.0,28279.0,2019-05-17,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41618,17179.0,F,New Jersey,31.0,28281.0,2019-05-17,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,5.0,16.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41619,17179.0,F,New Jersey,31.0,28281.0,2019-05-17,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,15.0,16.99,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41620,17179.0,F,New Jersey,31.0,28281.0,2019-05-17,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,15.0,16.99,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men
41621,17179.0,F,New Jersey,31.0,28281.0,2019-05-17,GGOEGALP034316,Google Women's Vintage Hero Tee Lavender,Apparel,20.0,13.29,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41622,17179.0,F,New Jersey,31.0,28281.0,2019-05-17,GGOEGALP034317,Google Women's Vintage Hero Tee Lavender,Apparel,16.0,13.29,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women
41623,14298.0,M,Chicago,41.0,29038.0,2019-05-28,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,10.63,6.0,Clicked,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Men
41624,14298.0,M,Chicago,41.0,29040.0,2019-05-28,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,15.39,6.0,Clicked,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Men
41626,14298.0,M,Chicago,41.0,29041.0,2019-05-28,GGOEAAEJ035713,Android Men's Vintage Tank,Apparel,1.0,11.75,6.0,Clicked,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Men
41627,14298.0,M,Chicago,41.0,29041.0,2019-05-28,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,2.0,9.51,6.0,Clicked,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Women
41628,14298.0,M,Chicago,41.0,29043.0,2019-05-28,GGOEGAAC032114,Google Men's Short Sleeve Hero Tee Light Blue,Apparel,1.0,15.19,6.0,Used,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Men
41629,14298.0,M,Chicago,41.0,29047.0,2019-05-28,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Men
41630,14298.0,M,Chicago,41.0,29047.0,2019-05-28,GGOEGAAB058915,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,12.31,6.0,Clicked,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Men
41632,17158.0,M,California,17.0,29049.0,2019-05-28,GGOEYAAB031817,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Used,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Men
41633,17158.0,M,California,17.0,29053.0,2019-05-28,GGOEAAEJ030914,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1.0,20.99,6.0,Used,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Women
41634,17158.0,M,California,17.0,29054.0,2019-05-28,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,5/28/2019,500.0,465.4,5,SALE20,20.0,Men
41635,14298.0,M,Chicago,41.0,29000.0,2019-05-27,GGOEYAFB073114,YouTube Men's Fleece Hoodie Black,Apparel,1.0,55.99,6.0,Not Used,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Men
41636,14298.0,M,Chicago,41.0,29009.0,2019-05-27,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,3.0,13.29,6.0,Clicked,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Men
41638,14298.0,M,Chicago,41.0,29020.0,2019-05-27,GGOEAAAL081113,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,11.19,6.0,Clicked,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Men
41639,14298.0,M,Chicago,41.0,29020.0,2019-05-27,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Men
41644,14298.0,M,Chicago,41.0,29024.0,2019-05-27,GGOEGAEJ030815,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1.0,23.99,6.0,Not Used,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Women
41646,14298.0,M,Chicago,41.0,29024.0,2019-05-27,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,1.0,32.47,6.0,Clicked,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Women
41647,14298.0,M,Chicago,41.0,29028.0,2019-05-27,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Clicked,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Men
41648,14298.0,M,Chicago,41.0,29031.0,2019-05-27,GGOEAAAC080914,Android Lifted Men's Short Sleeve Tee Blue,Apparel,1.0,15.99,6.0,Clicked,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Men
41649,14298.0,M,Chicago,41.0,29031.0,2019-05-27,GGOEGAAC035015,Google Men's Bayside Graphic Tee,Apparel,1.0,15.99,6.0,Not Used,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Men
41650,14298.0,M,Chicago,41.0,29031.0,2019-05-27,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,6.0,Used,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Men
44361,15311.0,F,Chicago,40.0,32264.0,2019-07-10,GGOEAAEJ033415,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel,1.0,19.59,6.0,Not Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44362,15311.0,F,Chicago,40.0,32267.0,2019-07-10,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44363,15311.0,F,Chicago,40.0,32267.0,2019-07-10,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,1.0,58.79,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women
44366,12471.0,F,California,11.0,32309.0,2019-07-10,GGOEGALP034313,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,10.63,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women
44367,12471.0,F,California,11.0,32312.0,2019-07-10,GGOEGAAC035013,Google Men's Bayside Graphic Tee,Apparel,1.0,15.99,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44368,12471.0,F,California,11.0,32312.0,2019-07-10,GGOEGAAJ032713,Google Men's Long & Lean Tee Grey,Apparel,1.0,11.19,6.0,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44369,14083.0,M,Chicago,41.0,32248.0,2019-07-10,GGOEGAAJ073416,Google Men's Short Sleeve Hero Tee Heather,Apparel,3.0,15.19,6.0,Not Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44370,14083.0,M,Chicago,41.0,32248.0,2019-07-10,GGOEGAAQ010417,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,13.59,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44371,14083.0,M,Chicago,41.0,32248.0,2019-07-10,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,5.0,13.59,6.0,Not Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women
44372,14083.0,M,Chicago,41.0,32249.0,2019-07-10,GGOEGAAJ032313,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44373,14083.0,M,Chicago,41.0,32249.0,2019-07-10,GGOEYAAJ032513,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44377,14083.0,M,Chicago,41.0,32255.0,2019-07-10,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel,5.0,44.79,12.48,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44378,14083.0,M,Chicago,41.0,32258.0,2019-07-10,GGOEYAAJ032514,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.19,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44381,15867.0,M,New York,11.0,32276.0,2019-07-10,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44383,15867.0,M,New York,11.0,32288.0,2019-07-10,GGOEYAAJ032513,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Not Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44384,15867.0,M,New York,11.0,32289.0,2019-07-10,GGOEAAAP081215,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1.0,11.19,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44385,15867.0,M,New York,11.0,32289.0,2019-07-10,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,10.63,6.0,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44387,15867.0,M,New York,11.0,32292.0,2019-07-10,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,13.29,6.0,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women
44390,15867.0,M,New York,11.0,32294.0,2019-07-10,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44391,15867.0,M,New York,11.0,32294.0,2019-07-10,GGOEGAAH034014,Google Men's Vintage Badge Tee Sage,Apparel,1.0,13.29,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44392,15867.0,M,New York,11.0,32294.0,2019-07-10,GGOEGALP034314,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,13.29,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women
44393,15867.0,M,New York,11.0,32304.0,2019-07-10,GGOEAAAJ031915,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,10.63,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44394,15867.0,M,New York,11.0,32304.0,2019-07-10,GGOEGAEB027814,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Not Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women
44395,15867.0,M,New York,11.0,32304.0,2019-07-10,GGOEGALL074614,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,9.51,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women
44396,14051.0,M,Chicago,6.0,32242.0,2019-07-10,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women
44398,12481.0,F,California,49.0,32246.0,2019-07-10,GGOEGAAB058918,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,12.31,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
44399,12481.0,F,California,49.0,32246.0,2019-07-10,GGOEGADB059615,Google Men's Quilted Insulated Vest Black,Apparel,1.0,59.99,6.0,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men
