Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender,Clothing_Type
44491,15311.0,F,Chicago,40.0,33310.0,2019-07-20,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,2.0,4.56,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44492,15311.0,F,Chicago,40.0,33310.0,2019-07-20,GGOEGAAJ032715,Google Men's Skater Tee Grey,Apparel,1.0,8.0,6.0,Not Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44495,13694.0,F,California,44.0,33228.0,2019-07-20,GGOEYAAB031814,YouTube Men's Short Sleeve Hero Tee Black,Apparel,2.0,16.99,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44497,13694.0,F,California,44.0,33229.0,2019-07-20,GGOEGAAR010717,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,12.99,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44498,13694.0,F,California,44.0,33229.0,2019-07-20,GGOEGALP034314,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,7.6,12.99,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44499,13694.0,F,California,44.0,33230.0,2019-07-20,GGOEGAAJ032716,Google Men's Skater Tee Grey,Apparel,1.0,9.99,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44500,12921.0,M,New York,49.0,33267.0,2019-07-20,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,9.49,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44501,12921.0,M,New York,49.0,33271.0,2019-07-20,GGOEYAEJ029513,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,12.0,7.6,18.59,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44502,12921.0,M,New York,49.0,33271.0,2019-07-20,GGOEYAEJ029514,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,15.0,7.6,18.59,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44503,12921.0,M,New York,49.0,33271.0,2019-07-20,GGOEYAEJ029515,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,18.0,7.6,18.59,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44504,12921.0,M,New York,49.0,33271.0,2019-07-20,GGOEYAEJ029516,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,5.0,7.6,18.59,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44505,12921.0,M,New York,49.0,33275.0,2019-07-20,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44506,12921.0,M,New York,49.0,33275.0,2019-07-20,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,4.56,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44507,12921.0,M,New York,49.0,33275.0,2019-07-20,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44508,12921.0,M,New York,49.0,33276.0,2019-07-20,GGOEAAAP081214,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1.0,8.0,6.0,Not Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44509,12921.0,M,New York,49.0,33276.0,2019-07-20,GGOEGAAJ073414,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44511,12471.0,F,California,11.0,33312.0,2019-07-20,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,13.29,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44512,12471.0,F,California,11.0,33312.0,2019-07-20,GGOEGALP036313,Google Women's Long Sleeve Tee Lavender,Apparel,1.0,12.0,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44517,13798.0,M,California,37.0,33238.0,2019-07-20,GGOEGAAJ032813,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44518,15769.0,F,Chicago,25.0,33317.0,2019-07-20,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,4.0,7.6,51.81,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44519,15769.0,F,Chicago,25.0,33317.0,2019-07-20,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,7.0,7.6,51.81,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44521,14189.0,F,New York,7.0,33252.0,2019-07-20,GGOEGALJ034415,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,4.56,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44522,14189.0,F,New York,7.0,33253.0,2019-07-20,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44523,14189.0,F,New York,7.0,33253.0,2019-07-20,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,13.29,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44525,14189.0,F,New York,7.0,33259.0,2019-07-20,GGOEAAAJ031914,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,5.7,6.0,Not Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44526,14189.0,F,New York,7.0,33259.0,2019-07-20,GGOEGAAH034014,Google Men's Vintage Badge Tee Sage,Apparel,1.0,5.7,6.0,Not Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44527,16719.0,F,New York,40.0,33317.0,2019-07-20,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,51.81,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44530,15002.0,M,Chicago,41.0,33239.0,2019-07-20,GGOEAAAL081115,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,8.0,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44531,15002.0,M,Chicago,41.0,33239.0,2019-07-20,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,10.63,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44532,15002.0,M,Chicago,41.0,33239.0,2019-07-20,GGOEGAAJ032715,Google Men's Skater Tee Grey,Apparel,1.0,8.0,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44533,15002.0,M,Chicago,41.0,33240.0,2019-07-20,GGOEGAAC035015,Google Men's Bayside Graphic Tee,Apparel,1.0,15.99,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44534,15002.0,M,Chicago,41.0,33240.0,2019-07-20,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44535,15002.0,M,Chicago,41.0,33246.0,2019-07-20,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Not Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44536,15002.0,M,Chicago,41.0,33246.0,2019-07-20,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44537,15002.0,M,Chicago,41.0,33246.0,2019-07-20,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44538,15002.0,M,Chicago,41.0,33246.0,2019-07-20,GGOEGALJ034415,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,4.56,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44539,15002.0,M,Chicago,41.0,33246.0,2019-07-20,GGOEGALJ060116,Google Women's Short Sleeve Performance Tee Pewter,Apparel,1.0,5.28,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44540,15002.0,M,Chicago,41.0,33250.0,2019-07-20,GGOEAAAB081016,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1.0,19.99,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44541,15002.0,M,Chicago,41.0,33250.0,2019-07-20,GGOEAAAL081116,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,9.99,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44546,12683.0,M,Chicago,15.0,33284.0,2019-07-20,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,13.59,6.5,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44548,16145.0,F,California,9.0,33224.0,2019-07-20,GGOEAAAJ031916,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,5.7,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44549,16145.0,F,California,9.0,33224.0,2019-07-20,GGOEGAAH034016,Google Men's Vintage Badge Tee Sage,Apparel,1.0,5.7,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44550,16145.0,F,California,9.0,33224.0,2019-07-20,GGOEGAAJ032816,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,6.0,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44551,16145.0,F,California,9.0,33224.0,2019-07-20,GGOEGAAQ033916,Google Men's Vintage Badge Tee White,Apparel,1.0,5.7,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44552,16145.0,F,California,9.0,33226.0,2019-07-20,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,12.99,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44553,16145.0,F,California,9.0,33226.0,2019-07-20,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,1.0,10.63,12.99,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44558,12782.0,F,Chicago,19.0,33238.0,2019-07-20,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1.0,4.56,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44559,12782.0,F,Chicago,19.0,33238.0,2019-07-20,GGOEGALL074614,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,6.8,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44560,12782.0,F,Chicago,19.0,33238.0,2019-07-20,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,1.0,10.63,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44562,12578.0,F,Chicago,8.0,33238.0,2019-07-20,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44563,15841.0,M,New York,6.0,33280.0,2019-07-20,GGOEGALP036315,Google Women's Long Sleeve Tee Lavender,Apparel,1.0,12.0,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,T-Shirts & Shirts
44565,15841.0,M,New York,6.0,33282.0,2019-07-20,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44566,15841.0,M,New York,6.0,33284.0,2019-07-20,GGOEAAAL081115,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,8.0,6.5,Not Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,T-Shirts & Shirts
44568,14527.0,M,California,43.0,32103.0,2019-07-07,GGOEGAAJ059115,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,12.31,6.5,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44569,14527.0,M,California,43.0,32103.0,2019-07-07,GGOEGAEJ028113,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,9.51,6.5,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44570,14527.0,M,California,43.0,32109.0,2019-07-07,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,3.0,10.63,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44571,14527.0,M,California,43.0,32110.0,2019-07-07,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44572,14527.0,M,California,43.0,32111.0,2019-07-07,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,2.0,12.31,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44573,14527.0,M,California,43.0,32111.0,2019-07-07,GGOEGALP034313,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,10.63,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44574,14527.0,M,California,43.0,32111.0,2019-07-07,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,1.0,15.19,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44575,14527.0,M,California,43.0,32112.0,2019-07-07,GGOEGAAJ073416,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,6.5,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44578,14911.0,F,California,34.0,32036.0,2019-07-07,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,3.0,16.99,6.0,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44579,14911.0,F,California,34.0,32036.0,2019-07-07,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44580,14911.0,F,California,34.0,32036.0,2019-07-07,GGOEGAAQ010417,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44586,16143.0,F,California,9.0,32071.0,2019-07-07,GGOEYAAB031815,YouTube Men's Short Sleeve Hero Tee Black,Apparel,3.0,16.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44587,16143.0,F,California,9.0,32071.0,2019-07-07,GGOEYAAQ031716,YouTube Men's Short Sleeve Hero Tee White,Apparel,2.0,16.99,6.0,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44588,16143.0,F,California,9.0,32072.0,2019-07-07,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.5,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44589,16143.0,F,California,9.0,32072.0,2019-07-07,GGOEGALB036513,Google Women's Scoop Neck Tee Black,Apparel,1.0,11.19,6.5,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44591,15078.0,F,New York,6.0,32028.0,2019-07-07,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,15.19,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44592,15078.0,F,New York,6.0,32028.0,2019-07-07,GGOEGAAJ080616,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44593,14733.0,M,New York,30.0,32112.0,2019-07-07,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.5,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44594,14733.0,M,New York,30.0,32113.0,2019-07-07,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44596,16713.0,M,Chicago,5.0,32031.0,2019-07-07,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44597,16713.0,M,Chicago,5.0,32050.0,2019-07-07,GGOEGAAC032114,Google Men's Short Sleeve Hero Tee Light Blue,Apparel,1.0,18.99,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44598,16713.0,M,Chicago,5.0,32050.0,2019-07-07,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,2.0,19.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44599,16713.0,M,Chicago,5.0,32050.0,2019-07-07,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,3.0,19.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44601,16713.0,M,Chicago,5.0,32054.0,2019-07-07,GGOEAAAJ031915,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,10.63,12.99,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44602,16713.0,M,Chicago,5.0,32054.0,2019-07-07,GGOEAAAL081115,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,11.19,12.99,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44604,16713.0,M,Chicago,5.0,32054.0,2019-07-07,GGOEGALJ072914,Google Women's Performance Hero Tee Gunmetal,Apparel,1.0,12.31,12.99,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44606,16713.0,M,Chicago,5.0,32057.0,2019-07-07,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44607,16713.0,M,Chicago,5.0,32057.0,2019-07-07,GGOEGALJ060114,Google Women's Short Sleeve Performance Tee Pewter,Apparel,1.0,12.31,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44608,14298.0,M,Chicago,41.0,32084.0,2019-07-07,GGOEYAAJ032514,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44610,14298.0,M,Chicago,41.0,32086.0,2019-07-07,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44614,14298.0,M,Chicago,41.0,32089.0,2019-07-07,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,12.31,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44615,14298.0,M,Chicago,41.0,32093.0,2019-07-07,GGOEGAAB058913,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,15.39,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44616,14298.0,M,Chicago,41.0,32093.0,2019-07-07,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1.0,13.29,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44619,14298.0,M,Chicago,41.0,32097.0,2019-07-07,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,1.0,10.63,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44620,14298.0,M,Chicago,41.0,32098.0,2019-07-07,GGOEGALJ034413,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,13.29,6.0,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44621,15312.0,F,Chicago,47.0,32069.0,2019-07-07,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44622,15312.0,F,Chicago,47.0,32069.0,2019-07-07,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44623,15312.0,F,Chicago,47.0,32070.0,2019-07-07,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,12.99,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44625,15312.0,F,Chicago,47.0,32071.0,2019-07-07,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,3.0,16.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44626,15312.0,F,Chicago,47.0,32071.0,2019-07-07,GGOEGAAC032114,Google Men's Short Sleeve Hero Tee Light Blue,Apparel,1.0,18.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44627,15312.0,F,Chicago,47.0,32071.0,2019-07-07,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44628,15312.0,F,Chicago,47.0,32071.0,2019-07-07,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,4.0,16.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,T-Shirts & Shirts
44630,15312.0,F,Chicago,47.0,32071.0,2019-07-07,GGOEGALJ036414,Google Women's Tee Grey,Apparel,1.0,16.79,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44631,15312.0,F,Chicago,47.0,32071.0,2019-07-07,GGOEGALJ060114,Google Women's Short Sleeve Performance Tee Pewter,Apparel,1.0,15.39,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44632,15312.0,F,Chicago,47.0,32071.0,2019-07-07,GGOEGALP034314,Google Women's Vintage Hero Tee Lavender,Apparel,2.0,13.29,6.0,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44633,15312.0,F,Chicago,47.0,32071.0,2019-07-07,GGOEGALP036314,Google Women's Long Sleeve Tee Lavender,Apparel,1.0,16.79,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,T-Shirts & Shirts
44636,14527.0,M,California,43.0,33377.0,2019-07-21,GGOEGAAJ059115,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,8.8,6.0,Clicked,0.18,7/21/2019,2000.0,1253.24,7,SALE10,10.0,Men,T-Shirts & Shirts
44637,14527.0,M,California,43.0,33377.0,2019-07-21,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Clicked,0.18,7/21/2019,2000.0,1253.24,7,SALE10,10.0,Women,T-Shirts & Shirts
44638,14527.0,M,California,43.0,33377.0,2019-07-21,GGOEGALB036513,Google Women's Scoop Neck Tee Black,Apparel,1.0,4.8,6.0,Not Used,0.18,7/21/2019,2000.0,1253.24,7,SALE10,10.0,Women,T-Shirts & Shirts
44639,14527.0,M,California,43.0,33377.0,2019-07-21,GGOEGALL074616,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,6.8,6.0,Clicked,0.18,7/21/2019,2000.0,1253.24,7,SALE10,10.0,Women,T-Shirts & Shirts
44640,14527.0,M,California,43.0,33377.0,2019-07-21,GGOEGALQ036613,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.0,Clicked,0.18,7/21/2019,2000.0,1253.24,7,SALE10,10.0,Women,T-Shirts & Shirts
44642,14527.0,M,California,43.0,33381.0,2019-07-21,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Used,0.18,7/21/2019,2000.0,1253.24,7,SALE10,10.0,Men,T-Shirts & Shirts
